rule,tuple,bc,n_points,N_min,N_max,n_att_at_Nmax,d_max_at_Nmax,depth_at_Nmax,attractor_class,coherent_attractor,wall_hadamard,n_recurrent_growth,n_recurrent_kappa,n_recurrent_base,n_recurrent_period,n_recurrent_irregular_kind,n_recurrent_parity_split,n_recurrent_irregular,n_recurrent_resid,n_recurrent_model,n_recurrent_kappa_even,n_recurrent_kappa_odd,n_recurrent_rec_order,n_recurrent_rec_coeffs,n_recurrent_base_exact,n_recurrent_base_name,d_max_growth,d_max_kappa,d_max_base,d_max_period,d_max_irregular_kind,d_max_parity_split,d_max_irregular,d_max_resid,d_max_model,d_max_kappa_even,d_max_kappa_odd,d_max_rec_order,d_max_rec_coeffs,d_max_base_exact,d_max_base_name,max_basin_growth,max_basin_kappa,max_basin_base,max_basin_period,max_basin_irregular_kind,max_basin_parity_split,max_basin_irregular,max_basin_resid,max_basin_model,max_basin_kappa_even,max_basin_kappa_odd,max_basin_rec_order,max_basin_rec_coeffs,max_basin_base_exact,max_basin_base_name,transient_depth_growth,transient_depth_kappa,transient_depth_base,transient_depth_period,transient_depth_irregular_kind,transient_depth_parity_split,transient_depth_irregular,transient_depth_resid,transient_depth_model,transient_depth_kappa_even,transient_depth_kappa_odd,transient_depth_rec_order,transient_depth_rec_coeffs,transient_depth_base_exact,transient_depth_base_name
160,DDDE,pbc,12,6,17,2,1,5,multistable,False,False,constant,-2.2835917240548305e-17,1.0,1,,False,False,1.1102230246251565e-16,M0,-2.1850670155047782e-17,-9.252331660799417e-18,1,1,1.0,,constant,0.0,1.0,1,,False,False,0.0,M0,0.0,0.0,1,1,1.0,,irregular,,,1,arithmetic,False,True,0.0086295162847581,M2,0.7050639496869884,0.6989232806741782,3,"2,2,-4",2.000000000000002,2,polynomial,0.08206646685031146,1.08552795905612,1,,False,False,0.09106171714048635,M1,0.07921682063542228,0.08188831355968428,,,,
160,DDDE,obc0,12,6,17,1,1,5,unique-point,,False,constant,0.0,1.0,1,,False,False,0.0,M0,0.0,0.0,1,1,1.0,,constant,0.0,1.0,1,,False,False,0.0,M0,0.0,0.0,1,1,1.0,,exponential,0.6931471805599452,1.9999999999999998,1,,False,False,3.759489045762708e-15,M2,0.6931471805599452,0.6931471805599452,1,2,2.0,2,polynomial,0.08017037691157898,1.083471650503782,1,,False,False,0.08483435785526197,M1,0.08188831355968422,0.08188831355968428,,,,
161,VDDE,pbc,12,6,17,2,4180,1,multi-extended,True,False,constant,-9.252331660799417e-18,1.0,2,,True,False,2.220446049250313e-16,M0,0.0,-9.252331660799417e-18,1,1,1.0,,exponential,0.48380903724142615,1.622241828296809,2,,True,False,0.0011567644400737626,M0,0.0,0.48380903724142615,,,,,irregular,,,1,undetermined,False,True,0.016754687778509178,M2,0.6931471805599452,0.6989232806741782,3,"2,2,-4",2.000000000000002,2,constant,-5.006000154191087e-17,1.0,2,,True,False,4.440892098500626e-16,M0,-5.006000154191087e-17,0.0,1,1,1.0,
161,VDDE,obc0,12,6,17,1,4181,1,extended,,False,constant,0.0,1.0,1,,False,False,0.0,M0,0.0,0.0,1,1,1.0,,exponential,0.48122507373630224,1.6180554257011048,1,,False,False,0.00011265929382088123,M2,0.48124713694814836,0.48119834103931847,2,"1,1",1.618033988749895,golden $\varphi$,exponential,0.6931471805599452,1.9999999999999998,1,,False,False,3.759489045762708e-15,M2,0.6931471805599452,0.6931471805599452,1,2,2.0,2,constant,0.0,1.0,1,,False,False,0.0,M0,0.0,0.0,1,1,1.0,
162,DVDE,pbc,12,6,17,2,1,15,multistable,False,False,constant,-2.2835917240548305e-17,1.0,1,,False,False,1.1102230246251565e-16,M0,-2.1850670155047782e-17,-9.252331660799417e-18,1,1,1.0,,constant,0.0,1.0,1,,False,False,0.0,M0,0.0,0.0,1,1,1.0,,irregular,,,1,undetermined,False,True,0.009915596948197844,M2,0.7050639496869884,0.7050639496869884,3,"2,2,-4",2.000000000000002,2,polynomial,0.10560629040589326,1.1113842277257275,1,,False,False,0.05938138570253427,M1,0.10786928234316237,0.10786928234316243,3,"1,1,-1",1.0,
162,DVDE,obc0,12,6,17,1,1,9,unique-point,,False,constant,0.0,1.0,1,,False,False,0.0,M0,0.0,0.0,1,1,1.0,,constant,0.0,1.0,1,,False,False,0.0,M0,0.0,0.0,1,1,1.0,,exponential,0.6931471805599452,1.9999999999999998,1,,False,False,3.759489045762708e-15,M2,0.6931471805599452,0.6931471805599452,1,2,2.0,2,polynomial,0.07858479228875677,1.0817550757623702,1,,False,False,0.04374791693976255,M1,0.0802687521235158,0.08026875212351589,3,"1,1,-1",1.0,
163,VVDE,pbc,12,6,17,1,1,3,unique-point,True,False,constant,0.0,1.0,1,,False,False,0.0,M0,0.0,0.0,1,1,1.0,,constant,0.0,1.0,1,,False,False,0.0,M0,0.0,0.0,1,1,1.0,,exponential,0.6931471805599452,1.9999999999999998,1,,False,False,3.759489045762708e-15,M2,0.6931471805599452,0.6931471805599452,1,2,2.0,2,constant,-2.413966229903785e-17,1.0,1,,False,False,2.220446049250313e-16,M0,-5.006000154191087e-17,-1.5386180959570884e-18,1,1,1.0,
163,VVDE,obc0,12,6,17,1,13122,1,extended,,False,constant,0.0,1.0,1,,False,False,0.0,M0,0.0,0.0,1,1,1.0,,exponential,0.5523237884506818,1.7372854146163457,1,,False,False,0.0710961369859677,M2,0.5493061443340547,0.5493061443340549,2,"0,3",1.7320508075688776,$\sqrt{3}$,exponential,0.6931471805599452,1.9999999999999998,1,,False,False,3.759489045762708e-15,M2,0.6931471805599452,0.6931471805599452,1,2,2.0,2,constant,0.0,1.0,1,,False,False,0.0,M0,0.0,0.0,1,1,1.0,
164,IDDE,pbc,12,6,17,665,1,5,multistable,False,False,exponential,0.3739815281956085,1.4535103012509107,1,,False,False,0.009235705439842801,M2,0.37346590483686426,0.374367525905189,4,"2,-1,1,-1",1.465571231876769,supergolden $\psi$,constant,0.0,1.0,1,,False,False,0.0,M0,0.0,0.0,1,1,1.0,,exponential,0.4725507909992626,1.6040806536418017,1,,False,False,0.06655636295772786,M2,0.48614259579579455,0.46258853937046474,,,,,polynomial,0.08206646685031146,1.08552795905612,1,,False,False,0.09106171714048635,M1,0.07921682063542228,0.08188831355968428,,,,
164,IDDE,obc0,12,6,17,872,1,5,multistable,,False,exponential,0.3823681582522081,1.4657516143633118,1,,False,False,0.00111352859920989,M2,0.38227095815137774,0.3824929386140916,3,"1,0,1",1.4655712318767682,supergolden $\psi$,constant,0.0,1.0,1,,False,False,0.0,M0,0.0,0.0,1,1,1.0,,exponential,0.40279506161410245,1.496000272364503,1,,False,False,0.09027816633390806,M2,0.40713621892266516,0.39185947811431887,,,,,polynomial,0.07186665947722302,1.0745120585115286,1,,False,False,0.08479801664308821,M1,0.08188831355968422,0.05838007128754174,,,,
165,EDDE,pbc,12,6,17,8,73,1,multi-extended,False,False,irregular,,,1,arithmetic,False,True,0.9132900372116078,M0,0.006958701387838199,0.12872733353256124,,,,,irregular,,,2,arithmetic,True,True,0.805164842142125,M0,0.07760379055796819,0.1701276489471756,,,,,irregular,,,1,arithmetic,False,True,0.9647027923760739,M1,0.6915341504824913,0.5167012392271484,,,,,irregular,,,1,arithmetic,False,True,0.5254902789796686,M0,0.07777856966751594,0.0,,,,
165,EDDE,obc0,12,6,17,22,14,1,multi-extended,,False,exponential,0.33619363697766946,1.3996100148264268,3,,False,False,0.10880498478040675,M1,0.2115537475853508,0.1613761311918844,,,,,irregular,,,1,arithmetic,False,True,1.1812687631073335,M0,0.09723239911830783,0.12961101726982133,,,,,irregular,,,3,arithmetic,False,True,0.2782268575249025,M1,0.4438059893982801,0.525695120446933,,,,,irregular,,,1,arithmetic,False,True,0.6636379003329687,M0,0.0,-0.019804205158855524,,,,
166,IVDE,pbc,12,6,17,3,27,35,multi-extended,True,False,constant,-2.413966229903785e-17,1.0,1,,False,False,2.220446049250313e-16,M0,-5.006000154191087e-17,-1.5386180959570884e-18,1,1,1.0,,polynomial,0.09044359425621683,1.0946597608022273,1,,False,False,0.0468728929918197,M1,0.09664735979512634,0.0802687521235158,3,"1,1,-1",1.0,,irregular,,,1,undetermined,False,True,0.02826487749565749,M2,0.7080345593069217,0.7131989704952717,4,"3,0,-6,4",2.000000000000004,2,exponential,0.18591766929898332,1.204323103530495,1,,False,False,0.042473703681978836,M2,0.17511082968273736,0.19715250340851248,,,,
166,IVDE,obc0,12,6,17,2,1,71,multistable,,False,constant,-2.2835917240548305e-17,1.0,1,,False,False,1.1102230246251565e-16,M0,-2.1850670155047782e-17,-9.252331660799417e-18,1,1,1.0,,constant,0.0,1.0,1,,False,False,0.0,M0,0.0,0.0,1,1,1.0,,irregular,,,1,undetermined,False,True,0.0010644976890178926,M2,0.6944465655090232,0.6937945750356227,2,"3,-2",2.0,2,exponential,0.17624527107454296,1.192730565084858,1,,False,False,0.013725208097938025,M2,0.18376040209399522,0.1681087513365041,,,,
167,EVDE,pbc,12,6,17,1,1,3,unique-point,True,False,constant,-0.029706307738283363,0.9707305877491863,2,,True,False,0.34657359027997264,M0,-0.029706307738283363,0.0,2,"0,1",1.0,,irregular,,,1,undetermined,False,True,2.0255818324395665,M0,0.024138481129719676,0.0,,,,,irregular,,,1,undetermined,False,True,0.05389038947084902,M2,0.7139429493098318,0.6931471805599452,,,,,irregular,,,2,undetermined,True,True,0.5493061443340549,M0,0.04708338380006181,-3.4284394169297903e-17,2,"0,1",1.0,
167,EVDE,obc0,12,6,17,1,2253,1,extended,,False,constant,0.0,1.0,1,,False,False,0.0,M0,0.0,0.0,1,1,1.0,,exponential,0.458079778060424,1.5810351299464032,2,,True,False,0.00042486030573950516,M2,0.44074274947210307,0.458079778060424,,,,,exponential,0.6931471805599452,1.9999999999999998,1,,False,False,3.759489045762708e-15,M2,0.6931471805599452,0.6931471805599452,1,2,2.0,2,constant,0.0,1.0,1,,False,False,0.0,M0,0.0,0.0,1,1,1.0,
168,DIDE,pbc,12,6,17,2,1,8,multistable,False,False,constant,-2.2835917240548305e-17,1.0,1,,False,False,1.1102230246251565e-16,M0,-2.1850670155047782e-17,-9.252331660799417e-18,1,1,1.0,,constant,0.0,1.0,1,,False,False,0.0,M0,0.0,0.0,1,1,1.0,,irregular,,,1,arithmetic,False,True,0.0026459761393334814,M2,0.7050639496869884,0.7019451352720846,3,"2,2,-4",2.000000000000002,2,polynomial,0.09461979280641752,1.0992408363907982,1,,False,False,0.05254413296500119,M1,0.09664735979512641,0.09664735979512645,3,"1,1,-1",1.0,
168,DIDE,obc0,12,6,17,1,1,9,unique-point,,False,constant,0.0,1.0,1,,False,False,0.0,M0,0.0,0.0,1,1,1.0,,constant,0.0,1.0,1,,False,False,0.0,M0,0.0,0.0,1,1,1.0,,exponential,0.6931471805599452,1.9999999999999998,1,,False,False,3.759489045762708e-15,M2,0.6931471805599452,0.6931471805599452,1,2,2.0,2,polynomial,0.07858479228875677,1.0817550757623702,1,,False,False,0.04374791693976255,M1,0.0802687521235158,0.08026875212351589,3,"1,1,-1",1.0,
169,VIDE,pbc,12,6,17,2,9599,2,multi-extended,True,False,constant,-9.252331660799417e-18,1.0,2,,True,False,2.220446049250313e-16,M0,0.0,-9.252331660799417e-18,1,1,1.0,,exponential,0.540756618202143,1.7173057155178637,2,,True,False,0.0005209769371371099,M0,0.0,0.540756618202143,,,,,irregular,,,1,undetermined,False,True,0.04605882527777518,M2,0.6931471805599452,0.7083905369937182,,,,,polynomial,0.07921682063542235,1.082438991738777,2,,True,False,0.1635440580635466,M0,-5.006000154191087e-17,0.07921682063542235,1,1,1.0,
169,VIDE,obc0,12,6,17,1,9162,1,extended,,False,constant,0.0,1.0,1,,False,False,0.0,M0,0.0,0.0,1,1,1.0,,exponential,0.5383846345762827,1.7132371217066054,1,,False,False,0.06253950157558774,M2,0.541163569255839,0.5409114663343131,,,,,exponential,0.6931471805599452,1.9999999999999998,1,,False,False,3.759489045762708e-15,M2,0.6931471805599452,0.6931471805599452,1,2,2.0,2,constant,0.0,1.0,1,,False,False,0.0,M0,0.0,0.0,1,1,1.0,
170,DEDE,pbc,12,6,17,36,8,1,multi-extended,False,False,exponential,0.2119952040222982,1.2361419565550271,1,,False,False,0.11727606990367502,M2,0.21653795839420464,0.2165379583942047,,,,,polynomial,0.09461979280641752,1.0992408363907982,1,,False,False,0.05254413296500119,M1,0.09664735979512641,0.09664735979512645,3,"1,1,-1",1.0,,exponential,0.4484641577076482,1.5659053540379548,1,,False,False,0.1227244361949936,M2,0.44322095007509904,0.4432209500750992,4,"0,4,0,-4",1.4142135755654803,$\sqrt{2}$,constant,0.0,1.0,1,,False,False,0.0,M0,0.0,0.0,1,1,1.0,
170,DEDE,obc0,12,6,17,1,1,9,unique-point,,False,constant,0.0,1.0,1,,False,False,0.0,M0,0.0,0.0,1,1,1.0,,constant,0.0,1.0,1,,False,False,0.0,M0,0.0,0.0,1,1,1.0,,exponential,0.6931471805599452,1.9999999999999998,1,,False,False,3.759489045762708e-15,M2,0.6931471805599452,0.6931471805599452,1,2,2.0,2,polynomial,0.07858479228875677,1.0817550757623702,1,,False,False,0.04374791693976255,M1,0.0802687521235158,0.08026875212351589,3,"1,1,-1",1.0,
171,VEDE,pbc,12,6,17,8,8,15,multi-extended,False,False,exponential,0.12552131889039744,1.1337393387675914,1,,False,False,0.12657175859128916,M2,0.12821106143804875,0.1282110614380488,,,,,polynomial,0.09461979280641752,1.0992408363907982,1,,False,False,0.05254413296500119,M1,0.09664735979512641,0.09664735979512645,3,"1,1,-1",1.0,,exponential,0.5246378886839239,1.6898468249177305,1,,False,False,0.1280113112709021,M2,0.5224377707105214,0.5253012292520524,,,,,polynomial,0.10560629040589326,1.1113842277257275,1,,False,False,0.05938138570253427,M1,0.10786928234316237,0.10786928234316243,3,"1,1,-1",1.0,
171,VEDE,obc0,12,6,17,1,4181,1,extended,,False,constant,0.0,1.0,1,,False,False,0.0,M0,0.0,0.0,1,1,1.0,,exponential,0.48122507373630224,1.6180554257011048,1,,False,False,0.00011265929382088123,M2,0.48124713694814836,0.48119834103931847,2,"1,1",1.618033988749895,golden $\varphi$,exponential,0.6931471805599452,1.9999999999999998,1,,False,False,3.759489045762708e-15,M2,0.6931471805599452,0.6931471805599452,1,2,2.0,2,constant,0.0,1.0,1,,False,False,0.0,M0,0.0,0.0,1,1,1.0,
172,IIDE,pbc,12,6,17,665,1,8,multistable,False,False,exponential,0.3739815281956085,1.4535103012509107,1,,False,False,0.009235705439842801,M2,0.37346590483686426,0.374367525905189,4,"2,-1,1,-1",1.465571231876769,supergolden $\psi$,constant,0.0,1.0,1,,False,False,0.0,M0,0.0,0.0,1,1,1.0,,exponential,0.4067095435581424,1.501867815121598,1,,False,False,0.06224892641116215,M2,0.40481942664386134,0.40419932429347455,,,,,polynomial,0.11206197413769012,1.1185821816631119,1,,False,False,0.06440505561655215,M1,0.12237714193529836,0.09664735979512645,3,"1,1,-1",1.0,
172,IIDE,obc0,12,6,17,872,1,9,multistable,,False,exponential,0.3823681582522081,1.4657516143633118,1,,False,False,0.00111352859920989,M2,0.38227095815137774,0.3824929386140916,3,"1,0,1",1.4655712318767682,supergolden $\psi$,constant,0.0,1.0,1,,False,False,0.0,M0,0.0,0.0,1,1,1.0,,exponential,0.4017765184230615,1.49447730720785,1,,False,False,0.035233263228170324,M2,0.4018508079275015,0.40368287276750975,,,,,polynomial,0.09044359425621688,1.0946597608022273,1,,False,False,0.04687289299181976,M1,0.09664735979512641,0.08026875212351589,3,"1,1,-1",1.0,
173,EIDE,pbc,12,6,17,7,27,5,multi-extended,False,False,irregular,,,1,arithmetic,False,True,0.4095470076557774,M1,0.09651887427233681,0.13773106859035913,,,,,irregular,,,1,arithmetic,False,True,0.3744894046513905,M1,0.15942520486187542,0.1336197861073556,,,,,irregular,,,2,arithmetic,True,True,0.11950636542047842,M2,0.6931508705886936,0.5740130486445364,,,,,exponential,0.09717895307912507,1.1020575725717894,1,,False,False,0.219457450399769,M2,0.14877590251860168,0.03329977953593914,,,,
173,EIDE,obc0,12,6,17,7,3,10,multi-extended,,False,polynomial,0.07375389175013755,1.0765418270659055,1,,False,False,0.059250010520538646,M1,0.07007535397769178,0.07789835180372157,4,"1,0,1,-1",1.0,,constant,-2.413966229903785e-17,1.0,1,,False,False,2.220446049250313e-16,M0,-5.006000154191087e-17,-1.5386180959570884e-18,1,1,1.0,,exponential,0.6760124105155301,1.9660223904897316,2,,True,False,0.024623950448902546,M2,0.6425102242975033,0.6760124105155301,,,,,exponential,0.08295636889957757,1.0864944025676713,1,,False,False,0.060484907083069084,M2,0.08473400537599694,0.08473400537599703,,,,
174,IEDE,pbc,12,6,17,36,8,2,multi-extended,False,False,exponential,0.2119952040222982,1.2361419565550271,1,,False,False,0.11727606990367502,M2,0.21653795839420464,0.2165379583942047,,,,,polynomial,0.09461979280641752,1.0992408363907982,1,,False,False,0.05254413296500119,M1,0.09664735979512641,0.09664735979512645,3,"1,1,-1",1.0,,exponential,0.5203934595065146,1.6826895896826308,1,,False,False,0.11574532564106736,M2,0.516206372572094,0.5152576515322195,,,,,constant,-9.252331660799417e-18,1.0,2,,True,False,2.220446049250313e-16,M0,0.0,-9.252331660799417e-18,1,1,1.0,
174,IEDE,obc0,12,6,17,2,1,9,multistable,,False,constant,-2.2835917240548305e-17,1.0,1,,False,False,1.1102230246251565e-16,M0,-2.1850670155047782e-17,-9.252331660799417e-18,1,1,1.0,,constant,0.0,1.0,1,,False,False,0.0,M0,0.0,0.0,1,1,1.0,,irregular,,,1,arithmetic,False,True,0.0010644976890178926,M2,0.6944465655090232,0.6937945750356227,2,"3,-2",2.0,2,polynomial,0.09044359425621688,1.0946597608022273,1,,False,False,0.04687289299181976,M1,0.09664735979512641,0.08026875212351589,3,"1,1,-1",1.0,
175,EEDE,pbc,12,6,17,8,8,2,multi-extended,False,False,exponential,0.12552131889039744,1.1337393387675914,1,,False,False,0.12657175859128916,M2,0.12821106143804875,0.1282110614380488,,,,,polynomial,0.09461979280641752,1.0992408363907982,1,,False,False,0.05254413296500119,M1,0.09664735979512641,0.09664735979512645,3,"1,1,-1",1.0,,exponential,0.5929295252526332,1.8092809936018457,1,,False,False,0.10731799513366656,M2,0.5751360486264344,0.6060388694198979,,,,,constant,-9.252331660799417e-18,1.0,2,,True,False,2.220446049250313e-16,M0,0.0,-9.252331660799417e-18,1,1,1.0,
175,EEDE,obc0,12,6,17,1,2,8,extended,,False,constant,0.0,1.0,1,,False,False,0.0,M0,0.0,0.0,1,1,1.0,,constant,-2.2835917240548305e-17,1.0,1,,False,False,1.1102230246251565e-16,M0,-2.1850670155047782e-17,-9.252331660799417e-18,1,1,1.0,,exponential,0.6931471805599452,1.9999999999999998,1,,False,False,3.759489045762708e-15,M2,0.6931471805599452,0.6931471805599452,1,2,2.0,2,polynomial,0.11206197413769012,1.1185821816631119,1,,False,False,0.06440505561655215,M1,0.12237714193529836,0.09664735979512645,3,"1,1,-1",1.0,
176,DDVE,pbc,12,6,17,2,1,17,multistable,False,False,constant,-2.2835917240548305e-17,1.0,1,,False,False,1.1102230246251565e-16,M0,-2.1850670155047782e-17,-9.252331660799417e-18,1,1,1.0,,constant,0.0,1.0,1,,False,False,0.0,M0,0.0,0.0,1,1,1.0,,irregular,,,1,undetermined,False,True,0.0086295162847581,M2,0.7050639496869884,0.6989232806741782,3,"2,2,-4",2.000000000000002,2,polynomial,0.09999149937621035,1.1051615234733798,1,,False,False,0.05379112459302844,M1,0.10786928234316237,0.08765781329950931,3,"1,1,-1",1.0,
176,DDVE,obc0,12,6,17,1,1,9,unique-point,,False,constant,0.0,1.0,1,,False,False,0.0,M0,0.0,0.0,1,1,1.0,,constant,0.0,1.0,1,,False,False,0.0,M0,0.0,0.0,1,1,1.0,,exponential,0.6931471805599452,1.9999999999999998,1,,False,False,3.759489045762708e-15,M2,0.6931471805599452,0.6931471805599452,1,2,2.0,2,polynomial,0.09044359425621688,1.0946597608022273,1,,False,False,0.04687289299181976,M1,0.09664735979512641,0.08026875212351589,3,"1,1,-1",1.0,
177,VDVE,pbc,12,6,17,2,13121,1,multi-extended,True,False,constant,-9.252331660799417e-18,1.0,2,,True,False,2.220446049250313e-16,M0,0.0,-9.252331660799417e-18,1,1,1.0,,exponential,0.5509110471758724,1.7348328126589172,2,,True,False,0.0009195168398852808,M0,0.0,0.5509110471758724,,,,,irregular,,,1,undetermined,False,True,0.016754687778509178,M2,0.6931471805599452,0.6989232806741782,3,"2,2,-4",2.000000000000002,2,constant,-5.006000154191087e-17,1.0,2,,True,False,4.440892098500626e-16,M0,-5.006000154191087e-17,0.0,1,1,1.0,
177,VDVE,obc0,12,6,17,1,13122,1,extended,,False,constant,0.0,1.0,1,,False,False,0.0,M0,0.0,0.0,1,1,1.0,,exponential,0.5462885002174276,1.7268319728928971,1,,False,False,0.07109613698596806,M2,0.5493061443340547,0.5493061443340549,2,"0,3",1.7320508075688776,$\sqrt{3}$,exponential,0.6931471805599452,1.9999999999999998,1,,False,False,3.759489045762708e-15,M2,0.6931471805599452,0.6931471805599452,1,2,2.0,2,constant,0.0,1.0,1,,False,False,0.0,M0,0.0,0.0,1,1,1.0,
178,DVVE,pbc,12,6,17,2,1,9,multistable,True,True,constant,-2.2835917240548305e-17,1.0,1,,False,False,1.1102230246251565e-16,M0,-2.1850670155047782e-17,-9.252331660799417e-18,1,1,1.0,,constant,0.0,1.0,1,,False,False,0.0,M0,0.0,0.0,1,1,1.0,,exponential,0.34657359027997264,1.414213562373095,2,,True,False,7.475135279923368e-16,M2,0.3465735902799726,0.34657359027997264,1,2,1.4142135623730951,$\sqrt{2}$,polynomial,0.08454929967396085,1.0882264921208387,1,,False,False,0.10335327374876484,M1,0.09769929128321998,0.06717561884595646,,,,
178,DVVE,obc0,12,6,17,1,1,9,unique-point,,True,constant,0.0,1.0,1,,False,False,0.0,M0,0.0,0.0,1,1,1.0,,constant,0.0,1.0,1,,False,False,0.0,M0,0.0,0.0,1,1,1.0,,exponential,0.6931471805599452,1.9999999999999998,1,,False,False,3.759489045762708e-15,M2,0.6931471805599452,0.6931471805599452,1,2,2.0,2,polynomial,0.06576634012890838,1.0679771446076451,1,,False,False,0.08400340014548709,M1,0.06717561884595641,0.06717561884595646,,,,
179,VVVE,pbc,12,6,17,1,1,3,unique-point,True,True,constant,0.0,1.0,1,,False,False,0.0,M0,0.0,0.0,1,1,1.0,,constant,0.0,1.0,1,,False,False,0.0,M0,0.0,0.0,1,1,1.0,,exponential,0.6931471805599452,1.9999999999999998,1,,False,False,3.759489045762708e-15,M2,0.6931471805599452,0.6931471805599452,1,2,2.0,2,constant,-2.413966229903785e-17,1.0,1,,False,False,2.220446049250313e-16,M0,-5.006000154191087e-17,-1.5386180959570884e-18,1,1,1.0,
179,VVVE,obc0,12,6,17,1,51005,1,extended,,True,constant,0.0,1.0,1,,False,False,0.0,M0,0.0,0.0,1,1,1.0,,exponential,0.6338690864562163,1.884889288824828,1,,False,False,0.02871521377516184,M2,0.6350738089974327,0.6351021816353469,4,"0,3,0,2",1.887207676120684,$\sqrt{(3+\sqrt{17})/2}$,exponential,0.6931471805599452,1.9999999999999998,1,,False,False,3.759489045762708e-15,M2,0.6931471805599452,0.6931471805599452,1,2,2.0,2,constant,0.0,1.0,1,,False,False,0.0,M0,0.0,0.0,1,1,1.0,
180,IDVE,pbc,12,6,17,3,25,37,multi-extended,True,False,constant,-2.413966229903785e-17,1.0,1,,False,False,2.220446049250313e-16,M0,-5.006000154191087e-17,-1.5386180959570884e-18,1,1,1.0,,polynomial,0.0929550620810756,1.0974124187296994,1,,False,False,0.016812485909967347,M1,0.09664735979512634,0.09045118862839667,3,"1,1,-1",1.0,,irregular,,,1,undetermined,False,True,0.012566845974079578,M2,0.7080345593069217,0.6996109766973729,,,,,exponential,0.18747541475657975,1.2062005943212182,1,,False,False,0.08092759593987095,M2,0.17511082968273736,0.19583859964518727,,,,
180,IDVE,obc0,12,6,17,2,1,71,multistable,,False,constant,-2.2835917240548305e-17,1.0,1,,False,False,1.1102230246251565e-16,M0,-2.1850670155047782e-17,-9.252331660799417e-18,1,1,1.0,,constant,0.0,1.0,1,,False,False,0.0,M0,0.0,0.0,1,1,1.0,,irregular,,,1,undetermined,False,True,0.0010644976890178926,M2,0.6944465655090232,0.6937945750356227,2,"3,-2",2.0,2,polynomial,0.1716022435228502,1.1872055206019052,1,,False,False,0.03666625221143831,M1,0.1774986894906687,0.1681087513365041,,,,
